business_id,business_name,business_address,business_city,business_state,business_postal_code,business_latitude,business_longitude,business_location,business_phone_number,inspection_id,inspection_date,inspection_score,inspection_type,violation_id,violation_description,risk_category,Neighborhoods,SF Find Neighborhoods,Current Police Districts,Current Supervisor Districts,Analysis Neighborhoods
14071,SUBWAY #30196,700 04th St,San Francisco,CA,94107,37.776858,-122.394729,POINT (-122.394729 37.776858),,14071_20190716,7/16/2019 0:00,85,Routine - Unscheduled,14071_20190716_103144,Unapproved or unmaintained equipment or utensils,Low Risk,34,34,1,10,4
14071,SUBWAY #30196,700 04th St,San Francisco,CA,94107,37.776858,-122.394729,POINT (-122.394729 37.776858),,14071_20190716,7/16/2019 0:00,85,Routine - Unscheduled,14071_20190716_103156,Permit license or inspection report not posted,Low Risk,34,34,1,10,4
1413,STARBUCKS,5455 GEARY Blvd,San Francisco,CA,94121,37.780305,-122.477825,POINT (-122.477825 37.780305),,1413_20190620,6/20/2019 0:00,96,Routine - Unscheduled,1413_20190620_103119,Inadequate and inaccessible handwashing facilities,Moderate Risk,5,5,8,4,29
1426,SWEET DELIGHT BAKERY,4476A MISSION,San Francisco,CA,94112,37.726117,-122.433817,POINT (-122.433817 37.726117),14155336786,1426_20161026,10/26/2016 0:00,70,Routine - Unscheduled,1426_20161026_103103,High risk food holding temperature,High Risk,94,94,9,1,28
1426,SWEET DELIGHT BAKERY,4476A MISSION,San Francisco,CA,94112,37.726117,-122.433817,POINT (-122.433817 37.726117),14155336786,1426_20161026,10/26/2016 0:00,70,Routine - Unscheduled,1426_20161026_103105,Improper cooling methods,High Risk,94,94,9,1,28
1426,SWEET DELIGHT BAKERY,4476A MISSION,San Francisco,CA,94112,37.726117,-122.433817,POINT (-122.433817 37.726117),14155336786,1426_20161026,10/26/2016 0:00,70,Routine - Unscheduled,1426_20161026_103121,Inadequate procedures or records for time as a public health control,Moderate Risk,94,94,9,1,28
1426,SWEET DELIGHT BAKERY,4476A MISSION,San Francisco,CA,94112,37.726117,-122.433817,POINT (-122.433817 37.726117),14155336786,1426_20161026,10/26/2016 0:00,70,Routine - Unscheduled,1426_20161026_103147,Inadequate ventilation or lighting,Low Risk,94,94,9,1,28
1426,SWEET DELIGHT BAKERY,4476A MISSION,San Francisco,CA,94112,37.726117,-122.433817,POINT (-122.433817 37.726117),14155336786,1426_20171129,11/29/2017 0:00,71,Routine - Unscheduled,1426_20171129_103103,High risk food holding temperature,High Risk,94,94,9,1,28
1426,SWEET DELIGHT BAKERY,4476A MISSION,San Francisco,CA,94112,37.726117,-122.433817,POINT (-122.433817 37.726117),14155336786,1426_20171129,11/29/2017 0:00,71,Routine - Unscheduled,1426_20171129_103124,Inadequately cleaned or sanitized food contact surfaces,Moderate Risk,94,94,9,1,28
1426,SWEET DELIGHT BAKERY,4476A MISSION,San Francisco,CA,94112,37.726117,-122.433817,POINT (-122.433817 37.726117),14155336786,1426_20171129,11/29/2017 0:00,71,Routine - Unscheduled,1426_20171129_103133,Foods not protected from contamination,Moderate Risk,94,94,9,1,28
1426,SWEET DELIGHT BAKERY,4476A MISSION,San Francisco,CA,94112,37.726117,-122.433817,POINT (-122.433817 37.726117),14155336786,1426_20171129,11/29/2017 0:00,71,Routine - Unscheduled,1426_20171129_103138,Improper storage use or identification of toxic substances,Low Risk,94,94,9,1,28
1426,SWEET DELIGHT BAKERY,4476A MISSION,San Francisco,CA,94112,37.726117,-122.433817,POINT (-122.433817 37.726117),14155336786,1426_20190304,3/4/2019 0:00,67,Routine - Unscheduled,1426_20190304_103102,Unclean hands or improper use of gloves,High Risk,94,94,9,1,28
1426,SWEET DELIGHT BAKERY,4476A MISSION,San Francisco,CA,94112,37.726117,-122.433817,POINT (-122.433817 37.726117),14155336786,1426_20190304,3/4/2019 0:00,67,Routine - Unscheduled,1426_20190304_103116,Inadequate food safety knowledge or lack of certified food safety manager,Moderate Risk,94,94,9,1,28
1426,SWEET DELIGHT BAKERY,4476A MISSION,San Francisco,CA,94112,37.726117,-122.433817,POINT (-122.433817 37.726117),14155336786,1426_20190304,3/4/2019 0:00,67,Routine - Unscheduled,1426_20190304_103154,Unclean or degraded floors walls or ceilings,Low Risk,94,94,9,1,28
14285,Lee's Deli,75 Battery St,San Francisco,CA,94111,37.791864,-122.399724,POINT (-122.399724 37.791864),,14285_20161227,12/27/2016 0:00,78,Routine - Unscheduled,14285_20161227_103102,Unclean hands or improper use of gloves,High Risk,108,108,6,3,8
14285,Lee's Deli,75 Battery St,San Francisco,CA,94111,37.791864,-122.399724,POINT (-122.399724 37.791864),,14285_20161227,12/27/2016 0:00,78,Routine - Unscheduled,14285_20161227_103105,Improper cooling methods,High Risk,108,108,6,3,8
14285,Lee's Deli,75 Battery St,San Francisco,CA,94111,37.791864,-122.399724,POINT (-122.399724 37.791864),,14285_20161227,12/27/2016 0:00,78,Routine - Unscheduled,14285_20161227_103118,Employee eating or smoking,Moderate Risk,108,108,6,3,8
14285,Lee's Deli,75 Battery St,San Francisco,CA,94111,37.791864,-122.399724,POINT (-122.399724 37.791864),,14285_20171026,10/26/2017 0:00,,Complaint,14285_20171026_103143,Inadequate warewashing facilities or equipment,Low Risk,108,108,6,3,8
14285,Lee's Deli,75 Battery St,San Francisco,CA,94111,37.791864,-122.399724,POINT (-122.399724 37.791864),,14285_20190213,2/13/2019 0:00,83,Routine - Unscheduled,14285_20190213_103103,High risk food holding temperature,High Risk,108,108,6,3,8
14285,Lee's Deli,75 Battery St,San Francisco,CA,94111,37.791864,-122.399724,POINT (-122.399724 37.791864),,14285_20190213,2/13/2019 0:00,83,Routine - Unscheduled,14285_20190213_103124,Inadequately cleaned or sanitized food contact surfaces,Moderate Risk,108,108,6,3,8
14285,Lee's Deli,75 Battery St,San Francisco,CA,94111,37.791864,-122.399724,POINT (-122.399724 37.791864),,14285_20190213,2/13/2019 0:00,83,Routine - Unscheduled,14285_20190213_103150,Improper or defective plumbing,Low Risk,108,108,6,3,8
14303,Mango Medley,3911 Judah St.,San Francisco,CA,94122,37.760454,-122.503939,POINT (-122.503939 37.760454),14155683228,14303_20180621,6/21/2018 0:00,84,Routine - Unscheduled,14303_20180621_103131,Moderate risk vermin infestation,Moderate Risk,39,39,10,7,35
14303,Mango Medley,3911 Judah St.,San Francisco,CA,94122,37.760454,-122.503939,POINT (-122.503939 37.760454),14155683228,14303_20180621,6/21/2018 0:00,84,Routine - Unscheduled,14303_20180621_103154,Unclean or degraded floors walls or ceilings,Low Risk,39,39,10,7,35
1434,HOLEY BAGEL BAKERY,3872 24th St,San Francisco,CA,94114,37.751628,-122.429122,POINT (-122.429122 37.751628),,1434_20161205,12/5/2016 0:00,96,Routine - Unscheduled,1434_20161205_103149,Wiping cloths not clean or properly stored or inadequate sanitizer,Low Risk,84,84,3,5,22
1434,HOLEY BAGEL BAKERY,3872 24th St,San Francisco,CA,94114,37.751628,-122.429122,POINT (-122.429122 37.751628),,1434_20171201,12/1/2017 0:00,92,Routine - Unscheduled,1434_20171201_103161,Low risk vermin infestation,Low Risk,84,84,3,5,22
1434,HOLEY BAGEL BAKERY,3872 24th St,San Francisco,CA,94114,37.751628,-122.429122,POINT (-122.429122 37.751628),,1434_20180712,7/12/2018 0:00,92,Routine - Unscheduled,1434_20180712_103119,Inadequate and inaccessible handwashing facilities,Moderate Risk,84,84,3,5,22
1434,HOLEY BAGEL BAKERY,3872 24th St,San Francisco,CA,94114,37.751628,-122.429122,POINT (-122.429122 37.751628),,1434_20190829,8/29/2019 0:00,96,Routine - Unscheduled,1434_20190829_103120,Moderate risk food holding temperature,Moderate Risk,84,84,3,5,22
1442,Waterfront Bakery,2801 Leavenworth St,San Francisco,CA,94133,37.807155,-122.419004,POINT (-122.419004 37.807155),,1442_20170123,1/23/2017 0:00,94,Routine - Unscheduled,1442_20170123_103157,Food safety certificate or food handler card not available,Low Risk,99,99,6,6,32
1442,Waterfront Bakery,2801 Leavenworth St,San Francisco,CA,94133,37.807155,-122.419004,POINT (-122.419004 37.807155),,1442_20180607,6/7/2018 0:00,94,Routine - Unscheduled,1442_20180607_103133,Foods not protected from contamination,Moderate Risk,99,99,6,6,32
1442,Waterfront Bakery,2801 Leavenworth St,San Francisco,CA,94133,37.807155,-122.419004,POINT (-122.419004 37.807155),,1442_20180607,6/7/2018 0:00,94,Routine - Unscheduled,1442_20180607_103153,Inadequate dressing rooms or improper storage of personal items,Low Risk,99,99,6,6,32
1442,Waterfront Bakery,2801 Leavenworth St,San Francisco,CA,94133,37.807155,-122.419004,POINT (-122.419004 37.807155),,1442_20190606,6/6/2019 0:00,90,Routine - Unscheduled,1442_20190606_103144,Unapproved or unmaintained equipment or utensils,Low Risk,99,99,6,6,32
1452,CAFE V,1525 FOLSOM St,San Francisco,CA,94103,37.771538,-122.414372,POINT (-122.414372 37.771538),,1452_20170109,1/9/2017 0:00,87,Routine - Unscheduled,1452_20170109_103102,Unclean hands or improper use of gloves,High Risk,32,32,1,10,20
1452,CAFE V,1525 FOLSOM St,San Francisco,CA,94103,37.771538,-122.414372,POINT (-122.414372 37.771538),,1452_20171205,12/5/2017 0:00,89,Routine - Unscheduled,1452_20171205_103103,High risk food holding temperature,High Risk,32,32,1,10,20
1452,CAFE V,1525 FOLSOM St,San Francisco,CA,94103,37.771538,-122.414372,POINT (-122.414372 37.771538),,1452_20190207,2/7/2019 0:00,90,Routine - Unscheduled,1452_20190207_103153,Inadequate dressing rooms or improper storage of personal items,Low Risk,32,32,1,10,20
1452,CAFE V,1525 FOLSOM St,San Francisco,CA,94103,37.771538,-122.414372,POINT (-122.414372 37.771538),,1452_20190207,2/7/2019 0:00,90,Routine - Unscheduled,1452_20190207_103157,Food safety certificate or food handler card not available,Low Risk,32,32,1,10,20
1454,KISS SEAFOOD,1708 LAGUNA St,San Francisco,CA,94115,37.786838,-122.428317,POINT (-122.428317 37.786838),,1454_20190411,4/11/2019 0:00,94,Routine - Unscheduled,1454_20190411_103124,Inadequately cleaned or sanitized food contact surfaces,Moderate Risk,101,101,4,11,30
14577,KIM HOANG CAFE & FAST FOOD,246-250 LEAVENWORTH ST,San Francisco,CA,94102,37.783249,-122.414065,POINT (-122.414065 37.783249),,14577_20170410,4/10/2017 0:00,79,Routine - Unscheduled,14577_20170410_103114,High risk vermin infestation,High Risk,20,20,5,10,36
14577,KIM HOANG CAFE & FAST FOOD,246-250 LEAVENWORTH ST,San Francisco,CA,94102,37.783249,-122.414065,POINT (-122.414065 37.783249),,14577_20170410,4/10/2017 0:00,79,Routine - Unscheduled,14577_20170410_103120,Moderate risk food holding temperature,Moderate Risk,20,20,5,10,36
146,DEJA VU PIZZA & PASTA,3227 16th St,San Francisco,CA,94103,37.764713,-122.424709,POINT (-122.424709 37.764713),14155251600,146_20161017,10/17/2016 0:00,84,Routine - Unscheduled,146_20161017_103120,Moderate risk food holding temperature,Moderate Risk,37,37,3,5,20
146,DEJA VU PIZZA & PASTA,3227 16th St,San Francisco,CA,94103,37.764713,-122.424709,POINT (-122.424709 37.764713),14155251600,146_20161017,10/17/2016 0:00,84,Routine - Unscheduled,146_20161017_103124,Inadequately cleaned or sanitized food contact surfaces,Moderate Risk,37,37,3,5,20
146,DEJA VU PIZZA & PASTA,3227 16th St,San Francisco,CA,94103,37.764713,-122.424709,POINT (-122.424709 37.764713),14155251600,146_20161017,10/17/2016 0:00,84,Routine - Unscheduled,146_20161017_103139,Improper food storage,Low Risk,37,37,3,5,20
146,DEJA VU PIZZA & PASTA,3227 16th St,San Francisco,CA,94103,37.764713,-122.424709,POINT (-122.424709 37.764713),14155251600,146_20180315,3/15/2018 0:00,81,Routine - Unscheduled,146_20180315_103120,Moderate risk food holding temperature,Moderate Risk,37,37,3,5,20
146,DEJA VU PIZZA & PASTA,3227 16th St,San Francisco,CA,94103,37.764713,-122.424709,POINT (-122.424709 37.764713),14155251600,146_20180315,3/15/2018 0:00,81,Routine - Unscheduled,146_20180315_103149,Wiping cloths not clean or properly stored or inadequate sanitizer,Low Risk,37,37,3,5,20
146,DEJA VU PIZZA & PASTA,3227 16th St,San Francisco,CA,94103,37.764713,-122.424709,POINT (-122.424709 37.764713),14155251600,146_20181227,12/27/2018 0:00,90,Routine - Unscheduled,146_20181227_103131,Moderate risk vermin infestation,Moderate Risk,37,37,3,5,20
146,DEJA VU PIZZA & PASTA,3227 16th St,San Francisco,CA,94103,37.764713,-122.424709,POINT (-122.424709 37.764713),14155251600,146_20181227,12/27/2018 0:00,90,Routine - Unscheduled,146_20181227_103154,Unclean or degraded floors walls or ceilings,Low Risk,37,37,3,5,20
1466,Whole Foods Steep Brew,1765 CALIFORNIA St,San Francisco,CA,94109,37.790193,-122.423437,POINT (-122.423437 37.790193),,1466_20190627,6/27/2019 0:00,91,Routine - Unscheduled,1466_20190627_103102,Unclean hands or improper use of gloves,High Risk,102,102,4,6,39
1466,Whole Foods Steep Brew,1765 CALIFORNIA St,San Francisco,CA,94109,37.790193,-122.423437,POINT (-122.423437 37.790193),,1466_20190627,6/27/2019 0:00,91,Routine - Unscheduled,1466_20190627_103150,Improper or defective plumbing,Low Risk,102,102,4,6,39
14688,Eagle Cafe,111 Pine St,San Francisco,CA,94111,37.792343,-122.398567,POINT (-122.398567 37.792343),,14688_20171130,11/30/2017 0:00,96,Routine - Unscheduled,14688_20171130_103120,Moderate risk food holding temperature,Moderate Risk,108,108,6,3,8
14688,Eagle Cafe,111 Pine St,San Francisco,CA,94111,37.792343,-122.398567,POINT (-122.398567 37.792343),,14688_20190801,8/1/2019 0:00,89,Routine - Unscheduled,14688_20190801_103129,Insufficient hot water or running water,Moderate Risk,108,108,6,3,8
14740,Eggette Cafe,3136 Noriega St,San Francisco,CA,94122,37.753338,-122.497572,POINT (-122.497572 37.753338),,14740_20190920,9/20/2019 0:00,98,Routine - Unscheduled,14740_20190920_103154,Unclean or degraded floors walls or ceilings,Low Risk,39,39,10,7,35
14743,Polly Ann Ice Cream,3138 Noriega St.,San Francisco,CA,94122,37.753338,-122.497572,POINT (-122.497572 37.753338),,14743_20170928,9/28/2017 0:00,98,Routine - Unscheduled,14743_20170928_103156,Permit license or inspection report not posted,Low Risk,39,39,10,7,35
14743,Polly Ann Ice Cream,3138 Noriega St.,San Francisco,CA,94122,37.753338,-122.497572,POINT (-122.497572 37.753338),,14743_20190920,9/20/2019 0:00,96,Routine - Unscheduled,14743_20190920_103138,Improper storage use or identification of toxic substances,Low Risk,39,39,10,7,35
14743,Polly Ann Ice Cream,3138 Noriega St.,San Francisco,CA,94122,37.753338,-122.497572,POINT (-122.497572 37.753338),,14743_20190920,9/20/2019 0:00,96,Routine - Unscheduled,14743_20190920_103154,Unclean or degraded floors walls or ceilings,Low Risk,39,39,10,7,35
1482,A2 CAFE,450 IRWIN St,San Francisco,CA,94107,37.767224,-122.399039,POINT (-122.399039 37.767224),,1482_20170208,2/8/2017 0:00,74,Routine - Unscheduled,1482_20170208_103108,Contaminated or adulterated food,High Risk,33,33,1,9,4
1482,A2 CAFE,450 IRWIN St,San Francisco,CA,94107,37.767224,-122.399039,POINT (-122.399039 37.767224),,1482_20170208,2/8/2017 0:00,74,Routine - Unscheduled,1482_20170208_103120,Moderate risk food holding temperature,Moderate Risk,33,33,1,9,4
1482,A2 CAFE,450 IRWIN St,San Francisco,CA,94107,37.767224,-122.399039,POINT (-122.399039 37.767224),,1482_20170208,2/8/2017 0:00,74,Routine - Unscheduled,1482_20170208_103121,Inadequate procedures or records for time as a public health control,Moderate Risk,33,33,1,9,4
1482,A2 CAFE,450 IRWIN St,San Francisco,CA,94107,37.767224,-122.399039,POINT (-122.399039 37.767224),,1482_20170208,2/8/2017 0:00,74,Routine - Unscheduled,1482_20170208_103143,Inadequate warewashing facilities or equipment,Low Risk,33,33,1,9,4
1486,STARBUCKS COFFEE,675 PORTOLA Dr,San Francisco,CA,94127,37.744736,-122.452666,POINT (-122.452666 37.744736),14155689477,1486_20170913,9/13/2017 0:00,98,Routine - Unscheduled,1486_20170913_103154,Unclean or degraded floors walls or ceilings,Low Risk,72,72,9,8,41
1487,PEET'S COFFEE & TEA,101 02nd St 150,San Francisco,CA,94105,37.787834,-122.399522,POINT (-122.399522 37.787834),,1487_20161221,12/21/2016 0:00,96,Routine - Unscheduled,1487_20161221_103142,Unclean nonfood contact surfaces,Low Risk,32,32,1,10,8
1487,PEET'S COFFEE & TEA,101 02nd St 150,San Francisco,CA,94105,37.787834,-122.399522,POINT (-122.399522 37.787834),,1487_20161221,12/21/2016 0:00,96,Routine - Unscheduled,1487_20161221_103154,Unclean or degraded floors walls or ceilings,Low Risk,32,32,1,10,8
1487,PEET'S COFFEE & TEA,101 02nd St 150,San Francisco,CA,94105,37.787834,-122.399522,POINT (-122.399522 37.787834),,1487_20180125,1/25/2018 0:00,90,Routine - Unscheduled,1487_20180125_103119,Inadequate and inaccessible handwashing facilities,Moderate Risk,32,32,1,10,8
1487,PEET'S COFFEE & TEA,101 02nd St 150,San Francisco,CA,94105,37.787834,-122.399522,POINT (-122.399522 37.787834),,1487_20190610,6/10/2019 0:00,96,Routine - Unscheduled,1487_20190610_103142,Unclean nonfood contact surfaces,Low Risk,32,32,1,10,8
1487,PEET'S COFFEE & TEA,101 02nd St 150,San Francisco,CA,94105,37.787834,-122.399522,POINT (-122.399522 37.787834),,1487_20190610,6/10/2019 0:00,96,Routine - Unscheduled,1487_20190610_103156,Permit license or inspection report not posted,Low Risk,32,32,1,10,8
14909,White Swan Inn,845 Bush St,San Francisco,CA,94108,37.789834,-122.411247,POINT (-122.411247 37.789834),,14909_20190425,4/25/2019 0:00,94,Routine - Unscheduled,14909_20190425_103120,Moderate risk food holding temperature,Moderate Risk,50,50,6,3,21
14910,Petite Auberge,863 Bush St,San Francisco,CA,94108,37.789813,-122.411447,POINT (-122.411447 37.789813),,14910_20161026,10/26/2016 0:00,98,Routine - Unscheduled,14910_20161026_103161,Low risk vermin infestation,Low Risk,50,50,6,3,21
14910,Petite Auberge,863 Bush St,San Francisco,CA,94108,37.789813,-122.411447,POINT (-122.411447 37.789813),,14910_20190425,4/25/2019 0:00,93,Routine - Unscheduled,14910_20190425_103109,Unclean or unsanitary food contact surfaces,High Risk,50,50,6,3,21
1496,FOUR SEASONS HOTEL- EMPLOYEE  CAFETERIA,757 MARKET St BASE.,San Francisco,CA,94103,37.786476,-122.404852,POINT (-122.404852 37.786476),,1496_20190220,2/20/2019 0:00,96,Routine - Unscheduled,1496_20190220_103129,Insufficient hot water or running water,Moderate Risk,32,32,5,10,8
1505,Starbucks Coffee Company #6765,359 Grant Ave,San Francisco,CA,94108,37.790376,-122.405544,POINT (-122.405544 37.790376),,1505_20171017,10/17/2017 0:00,96,Routine - Unscheduled,1505_20171017_103131,Moderate risk vermin infestation,Moderate Risk,19,19,6,3,8
1508,Nonna Rose Restaurant,Foot of Taylor St #7,San Francisco,CA,94133,37.795202,-122.413169,POINT (-122.413169 37.795202),,1508_20170814,8/14/2017 0:00,,Reinspection/Followup,1508_20170814_103103,High risk food holding temperature,High Risk,16,16,6,3,21
1508,Nonna Rose Restaurant,Foot of Taylor St #7,San Francisco,CA,94133,37.795202,-122.413169,POINT (-122.413169 37.795202),,1508_20180220,2/20/2018 0:00,90,Routine - Unscheduled,1508_20180220_103143,Inadequate warewashing facilities or equipment,Low Risk,16,16,6,3,21
1508,Nonna Rose Restaurant,Foot of Taylor St #7,San Francisco,CA,94133,37.795202,-122.413169,POINT (-122.413169 37.795202),,1508_20180220,2/20/2018 0:00,90,Routine - Unscheduled,1508_20180220_103144,Unapproved or unmaintained equipment or utensils,Low Risk,16,16,6,3,21
1508,Nonna Rose Restaurant,Foot of Taylor St #7,San Francisco,CA,94133,37.795202,-122.413169,POINT (-122.413169 37.795202),,1508_20190416,4/16/2019 0:00,90,Routine - Unscheduled,1508_20190416_103120,Moderate risk food holding temperature,Moderate Risk,16,16,6,3,21
1509,CLUB WAZIEMA,543 DIVISADERO St,San Francisco,CA,94117,37.774674,-122.437764,POINT (-122.437764 37.774674),,1509_20161109,11/9/2016 0:00,90,Routine - Unscheduled,1509_20161109_103131,Moderate risk vermin infestation,Moderate Risk,24,24,4,11,9
